role,player_id,sensitivity_type,removed_entity,score_variation,abs_score_variation
MID,138983,normalization_method_proxy,rank_vs_z_proxy,-0.5109226121864839,0.5109226121864839
MID,139565,metric_value_perturbation,all_metrics_noise,5.5191894737714975,5.5191894737714975
MID,139565,normalization_method_proxy,rank_vs_z_proxy,0.03484770006744355,0.03484770006744355
MID,140872,metric_value_perturbation,all_metrics_noise,1.1574416621448052,1.1574416621448052
MID,140872,normalization_method_proxy,rank_vs_z_proxy,-0.47739231182565267,0.47739231182565267
MID,141254,metric_value_perturbation,all_metrics_noise,1.4969974864948412,1.4969974864948412
MID,141254,normalization_method_proxy,rank_vs_z_proxy,-0.3049527377709879,0.3049527377709879
MID,143166,metric_value_perturbation,all_metrics_noise,-0.41546302728659157,0.41546302728659157
MID,143166,normalization_method_proxy,rank_vs_z_proxy,-0.0974054827716465,0.0974054827716465
MID,144436,metric_value_perturbation,all_metrics_noise,2.797709403149966,2.797709403149966
MID,144436,normalization_method_proxy,rank_vs_z_proxy,-1.0830857022579188,1.0830857022579188
MID,151743,metric_value_perturbation,all_metrics_noise,0.30027935061038136,0.30027935061038136
MID,151743,normalization_method_proxy,rank_vs_z_proxy,-0.45762114631537865,0.45762114631537865
MID,194912,metric_value_perturbation,all_metrics_noise,4.22653185566233,4.22653185566233
MID,194912,normalization_method_proxy,rank_vs_z_proxy,0.7854704505219147,0.7854704505219147
MID,21648,metric_value_perturbation,all_metrics_noise,0.0888338322723854,0.0888338322723854
MID,21648,normalization_method_proxy,rank_vs_z_proxy,0.5086409284814398,0.5086409284814398
MID,312413,metric_value_perturbation,all_metrics_noise,0.49070222776045824,0.49070222776045824
MID,312413,normalization_method_proxy,rank_vs_z_proxy,-0.07516864885116413,0.07516864885116413
MID,313284,metric_value_perturbation,all_metrics_noise,0.8180516495903589,0.8180516495903589
MID,313284,normalization_method_proxy,rank_vs_z_proxy,-0.7343912105966197,0.7343912105966197
MID,407207,metric_value_perturbation,all_metrics_noise,-4.373124045053476,4.373124045053476
MID,407207,normalization_method_proxy,rank_vs_z_proxy,0.8221962163983716,0.8221962163983716
MID,407506,metric_value_perturbation,all_metrics_noise,-5.211479230153664,5.211479230153664
MID,407506,normalization_method_proxy,rank_vs_z_proxy,0.42030785643631496,0.42030785643631496
MID,407852,metric_value_perturbation,all_metrics_noise,2.3031370868147363,2.3031370868147363
MID,407852,normalization_method_proxy,rank_vs_z_proxy,-0.3259611514744489,0.3259611514744489
MID,415853,metric_value_perturbation,all_metrics_noise,-2.437318191384662,2.437318191384662
MID,415853,normalization_method_proxy,rank_vs_z_proxy,0.004763896157298575,0.004763896157298575
MID,416303,metric_value_perturbation,all_metrics_noise,-0.7042194561008657,0.7042194561008657
MID,416303,normalization_method_proxy,rank_vs_z_proxy,0.002115652874131868,0.002115652874131868
MID,424979,metric_value_perturbation,all_metrics_noise,-0.16316797124038374,0.16316797124038374
MID,424979,normalization_method_proxy,rank_vs_z_proxy,-0.7733755102043596,0.7733755102043596
MID,442288,metric_value_perturbation,all_metrics_noise,0.18651250409886444,0.18651250409886444
MID,442288,normalization_method_proxy,rank_vs_z_proxy,0.5781864475092832,0.5781864475092832
MID,442292,metric_value_perturbation,all_metrics_noise,-3.85145276801817,3.85145276801817
MID,442292,normalization_method_proxy,rank_vs_z_proxy,0.09696176583858965,0.09696176583858965
MID,443951,metric_value_perturbation,all_metrics_noise,-3.786830690367939,3.786830690367939
MID,443951,normalization_method_proxy,rank_vs_z_proxy,0.934752145038968,0.934752145038968
MID,446355,metric_value_perturbation,all_metrics_noise,-0.7952854286104412,0.7952854286104412
MID,446355,normalization_method_proxy,rank_vs_z_proxy,0.36895193907401735,0.36895193907401735
MID,450709,metric_value_perturbation,all_metrics_noise,-0.6861387271958463,0.6861387271958463
MID,450709,normalization_method_proxy,rank_vs_z_proxy,0.725667649271664,0.725667649271664
MID,477679,metric_value_perturbation,all_metrics_noise,2.3115694113573966,2.3115694113573966
MID,477679,normalization_method_proxy,rank_vs_z_proxy,0.6928382362064831,0.6928382362064831
MID,477680,metric_value_perturbation,all_metrics_noise,-0.4992486068251196,0.4992486068251196
MID,477680,normalization_method_proxy,rank_vs_z_proxy,-0.4681923135046024,0.4681923135046024
MID,477682,metric_value_perturbation,all_metrics_noise,1.9349524906801179,1.9349524906801179
MID,477682,normalization_method_proxy,rank_vs_z_proxy,-1.1377333887131926,1.1377333887131926
MID,523308,metric_value_perturbation,all_metrics_noise,-1.211638523564858,1.211638523564858
MID,523308,normalization_method_proxy,rank_vs_z_proxy,-1.243441969464592,1.243441969464592
MID,523973,metric_value_perturbation,all_metrics_noise,3.8454186992826926,3.8454186992826926
MID,523973,normalization_method_proxy,rank_vs_z_proxy,0.9897628596637502,0.9897628596637502
MID,523996,metric_value_perturbation,all_metrics_noise,2.952015482104102,2.952015482104102
MID,523996,normalization_method_proxy,rank_vs_z_proxy,0.029524203948484387,0.029524203948484387
MID,7183,metric_value_perturbation,all_metrics_noise,0.38500808072842574,0.38500808072842574
MID,7183,normalization_method_proxy,rank_vs_z_proxy,0.5643507949735845,0.5643507949735845
MID,7717,metric_value_perturbation,all_metrics_noise,-4.554321413870014,4.554321413870014
MID,7717,normalization_method_proxy,rank_vs_z_proxy,-0.9473970388617418,0.9473970388617418
WINGER,132614,remove_dimension,WINGER_D1,7.619755434188271,7.619755434188271
WINGER,134249,remove_dimension,WINGER_D1,2.1488980432857687,2.1488980432857687
WINGER,138895,remove_dimension,WINGER_D1,5.897705450930019,5.897705450930019
WINGER,139001,remove_dimension,WINGER_D1,7.503316832104225,7.503316832104225
WINGER,139008,remove_dimension,WINGER_D1,-8.248159872693705,8.248159872693705
WINGER,139017,remove_dimension,WINGER_D1,-10.017917518928968,10.017917518928968
WINGER,139568,remove_dimension,WINGER_D1,-3.223051892780248,3.223051892780248
WINGER,140874,remove_dimension,WINGER_D1,3.807159038486688,3.807159038486688
WINGER,143490,remove_dimension,WINGER_D1,0.26795898939063534,0.26795898939063534
WINGER,16208,remove_dimension,WINGER_D1,4.350677837869757,4.350677837869757
WINGER,179311,remove_dimension,WINGER_D1,9.04078747980843,9.04078747980843
WINGER,199611,remove_dimension,WINGER_D1,-12.100779761147454,12.100779761147454
WINGER,275341,remove_dimension,WINGER_D1,-3.86909731396792,3.86909731396792
WINGER,312935,remove_dimension,WINGER_D1,-7.313977835212718,7.313977835212718
WINGER,3302,remove_dimension,WINGER_D1,12.105838174276684,12.105838174276684
WINGER,34952,remove_dimension,WINGER_D1,2.9350812887096396,2.9350812887096396
WINGER,358748,remove_dimension,WINGER_D1,2.846243311296213,2.846243311296213
WINGER,381935,remove_dimension,WINGER_D1,-5.357305601782755,5.357305601782755
WINGER,409131,remove_dimension,WINGER_D1,-8.491237200383111,8.491237200383111
WINGER,435547,remove_dimension,WINGER_D1,-11.598856133263581,11.598856133263581
WINGER,449373,remove_dimension,WINGER_D1,-1.1973464162990624,1.1973464162990624
WINGER,460266,remove_dimension,WINGER_D1,-3.944921928906581,3.944921928906581
WINGER,477555,remove_dimension,WINGER_D1,0.7317904356468645,0.7317904356468645
WINGER,523312,remove_dimension,WINGER_D1,7.788708494644297,7.788708494644297
WINGER,7550,remove_dimension,WINGER_D1,0.7713227642078806,0.7713227642078806
WINGER,132614,remove_dimension,WINGER_D2,-1.9485894642163473,1.9485894642163473
WINGER,134249,remove_dimension,WINGER_D2,-7.91671031824216,7.91671031824216
WINGER,138895,remove_dimension,WINGER_D2,-2.5443210980067263,2.5443210980067263
WINGER,139001,remove_dimension,WINGER_D2,-3.8481171046995186,3.8481171046995186
WINGER,139008,remove_dimension,WINGER_D2,7.023358058977486,7.023358058977486
WINGER,139017,remove_dimension,WINGER_D2,1.1209889715564785,1.1209889715564785
WINGER,139568,remove_dimension,WINGER_D2,-1.4396218389106217,1.4396218389106217
WINGER,140874,remove_dimension,WINGER_D2,-6.381268647193153,6.381268647193153
WINGER,143490,remove_dimension,WINGER_D2,2.080637341297873,2.080637341297873
WINGER,16208,remove_dimension,WINGER_D2,4.789545552117875,4.789545552117875
WINGER,179311,remove_dimension,WINGER_D2,-5.248058376654043,5.248058376654043
WINGER,199611,remove_dimension,WINGER_D2,6.037437081741832,6.037437081741832
WINGER,275341,remove_dimension,WINGER_D2,1.5439334765962727,1.5439334765962727
WINGER,312935,remove_dimension,WINGER_D2,-0.9988165056036635,0.9988165056036635
WINGER,3302,remove_dimension,WINGER_D2,-5.739921437966622,5.739921437966622
WINGER,34952,remove_dimension,WINGER_D2,-6.211791580354031,6.211791580354031
WINGER,358748,remove_dimension,WINGER_D2,-5.042350250179336,5.042350250179336
WINGER,381935,remove_dimension,WINGER_D2,1.6435821050062032,1.6435821050062032
WINGER,409131,remove_dimension,WINGER_D2,4.61190011827091,4.61190011827091
WINGER,435547,remove_dimension,WINGER_D2,5.288932844878133,5.288932844878133
WINGER,449373,remove_dimension,WINGER_D2,-1.640093437220841,1.640093437220841
WINGER,460266,remove_dimension,WINGER_D2,6.953237687438204,6.953237687438204
WINGER,477555,remove_dimension,WINGER_D2,3.1380069190238373,3.1380069190238373
WINGER,523312,remove_dimension,WINGER_D2,-1.5849828562247765,1.5849828562247765
WINGER,7550,remove_dimension,WINGER_D2,-1.3777773331828058,1.3777773331828058
WINGER,132614,remove_dimension,WINGER_D3,4.012356997499445,4.012356997499445
WINGER,134249,remove_dimension,WINGER_D3,2.425184216139307,2.425184216139307
WINGER,138895,remove_dimension,WINGER_D3,4.29484883509798,4.29484883509798
WINGER,139001,remove_dimension,WINGER_D3,-2.1611320986866573,2.1611320986866573
WINGER,139008,remove_dimension,WINGER_D3,0.10622272675203703,0.10622272675203703
WINGER,139017,remove_dimension,WINGER_D3,2.1246414475286315,2.1246414475286315
WINGER,139568,remove_dimension,WINGER_D3,-5.345961853615854,5.345961853615854
WINGER,140874,remove_dimension,WINGER_D3,-4.531065772589557,4.531065772589557
WINGER,143490,remove_dimension,WINGER_D3,5.725244024969143,5.725244024969143
WINGER,16208,remove_dimension,WINGER_D3,-1.9465666386050167,1.9465666386050167
WINGER,179311,remove_dimension,WINGER_D3,-2.368518152189708,2.368518152189708
WINGER,199611,remove_dimension,WINGER_D3,-0.14821772324255988,0.14821772324255988
WINGER,275341,remove_dimension,WINGER_D3,4.279038264624319,4.279038264624319
WINGER,312935,remove_dimension,WINGER_D3,-1.5985921107477026,1.5985921107477026
WINGER,3302,remove_dimension,WINGER_D3,-0.40507914124039246,0.40507914124039246
WINGER,34952,remove_dimension,WINGER_D3,0.37081081782962144,0.37081081782962144
WINGER,358748,remove_dimension,WINGER_D3,-4.825027323253334,4.825027323253334
WINGER,381935,remove_dimension,WINGER_D3,2.589370189290932,2.589370189290932
WINGER,409131,remove_dimension,WINGER_D3,5.199946353195109,5.199946353195109
WINGER,435547,remove_dimension,WINGER_D3,2.4680149339787505,2.4680149339787505
WINGER,449373,remove_dimension,WINGER_D3,5.0152564677608,5.0152564677608
WINGER,460266,remove_dimension,WINGER_D3,3.418262997436898,3.418262997436898
WINGER,477555,remove_dimension,WINGER_D3,-0.08801207277447531,0.08801207277447531
WINGER,523312,remove_dimension,WINGER_D3,0.9541503429559981,0.9541503429559981
WINGER,7550,remove_dimension,WINGER_D3,6.57410821602393,6.57410821602393
WINGER,132614,remove_dimension,WINGER_D4,2.5317061591696657,2.5317061591696657
WINGER,134249,remove_dimension,WINGER_D4,-8.687810978146672,8.687810978146672
WINGER,138895,remove_dimension,WINGER_D4,-7.847223606395339,7.847223606395339
WINGER,139001,remove_dimension,WINGER_D4,-5.570620365500197,5.570620365500197
WINGER,139008,remove_dimension,WINGER_D4,-3.7646548718066626,3.7646548718066626
WINGER,139017,remove_dimension,WINGER_D4,4.219812573409577,4.219812573409577
WINGER,139568,remove_dimension,WINGER_D4,5.7036061968338565,5.7036061968338565
WINGER,140874,remove_dimension,WINGER_D4,7.957870437095991,7.957870437095991
WINGER,143490,remove_dimension,WINGER_D4,0.2689443548101167,0.2689443548101167
WINGER,16208,remove_dimension,WINGER_D4,2.0469045026167905,2.0469045026167905
WINGER,179311,remove_dimension,WINGER_D4,-4.278912390479647,4.278912390479647
WINGER,199611,remove_dimension,WINGER_D4,0.1603359735213239,0.1603359735213239
WINGER,275341,remove_dimension,WINGER_D4,3.3010999213076815,3.3010999213076815
WINGER,312935,remove_dimension,WINGER_D4,10.588762088085112,10.588762088085112
WINGER,3302,remove_dimension,WINGER_D4,-4.763376067669697,4.763376067669697
WINGER,34952,remove_dimension,WINGER_D4,-0.7771657403649073,0.7771657403649073
WINGER,358748,remove_dimension,WINGER_D4,1.2648793690733662,1.2648793690733662
WINGER,381935,remove_dimension,WINGER_D4,-3.7223214841798864,3.7223214841798864
WINGER,409131,remove_dimension,WINGER_D4,-3.4692467278303987,3.4692467278303987
WINGER,435547,remove_dimension,WINGER_D4,7.879957440744846,7.879957440744846
WINGER,449373,remove_dimension,WINGER_D4,-6.95659877192967,6.95659877192967
WINGER,460266,remove_dimension,WINGER_D4,-2.053327641222708,2.053327641222708
WINGER,477555,remove_dimension,WINGER_D4,-0.4699854376417534,0.4699854376417534
WINGER,523312,remove_dimension,WINGER_D4,1.109450079683974,1.109450079683974
WINGER,7550,remove_dimension,WINGER_D4,-2.247246991927767,2.247246991927767
WINGER,132614,remove_dimension,WINGER_D5,-8.887422121298897,8.887422121298897
WINGER,134249,remove_dimension,WINGER_D5,8.086324950533417,8.086324950533417
WINGER,138895,remove_dimension,WINGER_D5,-4.213696624186262,4.213696624186262
WINGER,139001,remove_dimension,WINGER_D5,4.14989954053916,4.14989954053916
WINGER,139008,remove_dimension,WINGER_D5,-2.8256785072710784,2.8256785072710784
WINGER,139017,remove_dimension,WINGER_D5,0.21029850189110988,0.21029850189110988
WINGER,139568,remove_dimension,WINGER_D5,3.856635932358042,3.856635932358042
WINGER,140874,remove_dimension,WINGER_D5,-0.9280718593091564,0.9280718593091564
WINGER,143490,remove_dimension,WINGER_D5,-1.485798878390483,1.485798878390483
WINGER,16208,remove_dimension,WINGER_D5,-13.739444637931376,13.739444637931376
WINGER,179311,remove_dimension,WINGER_D5,1.9193286225113866,1.9193286225113866
WINGER,199611,remove_dimension,WINGER_D5,1.0327046513287463,1.0327046513287463
WINGER,275341,remove_dimension,WINGER_D5,5.870348568067833,5.870348568067833
WINGER,312935,remove_dimension,WINGER_D5,6.03362118081737,6.03362118081737
WINGER,3302,remove_dimension,WINGER_D5,-1.6197272451220286,1.6197272451220286
WINGER,34952,remove_dimension,WINGER_D5,0.9862020864135204,0.9862020864135204
WINGER,358748,remove_dimension,WINGER_D5,2.993593382303132,2.993593382303132
WINGER,381935,remove_dimension,WINGER_D5,10.342280528351878,10.342280528351878
WINGER,409131,remove_dimension,WINGER_D5,1.402619731530784,1.402619731530784
WINGER,435547,remove_dimension,WINGER_D5,0.745516546570272,0.745516546570272
WINGER,449373,remove_dimension,WINGER_D5,2.7874413967409453,2.7874413967409453
WINGER,460266,remove_dimension,WINGER_D5,-4.643751171801725,4.643751171801725
WINGER,477555,remove_dimension,WINGER_D5,-5.2750025329236365,5.2750025329236365
WINGER,523312,remove_dimension,WINGER_D5,-9.410452697104404,9.410452697104404
WINGER,7550,remove_dimension,WINGER_D5,-4.834379681872683,4.834379681872683
WINGER,132614,remove_dimension,WINGER_D6,-3.3315354161378252,3.3315354161378252
WINGER,134249,remove_dimension,WINGER_D6,3.5586555027931936,3.5586555027931936
WINGER,138895,remove_dimension,WINGER_D6,3.9546072895919195,3.9546072895919195
WINGER,139001,remove_dimension,WINGER_D6,0.013033496604769823,0.013033496604769823
WINGER,139008,remove_dimension,WINGER_D6,7.311253078111939,7.311253078111939
WINGER,139017,remove_dimension,WINGER_D6,2.114477431218212,2.114477431218212
WINGER,139568,remove_dimension,WINGER_D6,0.681090283871697,0.681090283871697
WINGER,140874,remove_dimension,WINGER_D6,0.28400993861426116,0.28400993861426116
WINGER,143490,remove_dimension,WINGER_D6,-6.759648760418536,6.759648760418536
WINGER,16208,remove_dimension,WINGER_D6,4.399839022287946,4.399839022287946
WINGER,179311,remove_dimension,WINGER_D6,0.9786345617551291,0.9786345617551291
WINGER,199611,remove_dimension,WINGER_D6,4.770310711262876,4.770310711262876
WINGER,275341,remove_dimension,WINGER_D6,-10.740318948223173,10.740318948223173
WINGER,312935,remove_dimension,WINGER_D6,-6.276555117459587,6.276555117459587
WINGER,3302,remove_dimension,WINGER_D6,0.4015899003352601,0.4015899003352601
WINGER,34952,remove_dimension,WINGER_D6,2.5087048002043204,2.5087048002043204
WINGER,358748,remove_dimension,WINGER_D6,2.830932346434011,2.830932346434011
WINGER,381935,remove_dimension,WINGER_D6,-5.3467946368692765,5.3467946368692765
WINGER,409131,remove_dimension,WINGER_D6,0.4552857601709803,0.4552857601709803
WINGER,435547,remove_dimension,WINGER_D6,-4.626205373452329,4.626205373452329
WINGER,449373,remove_dimension,WINGER_D6,1.6163938501835418,1.6163938501835418
WINGER,460266,remove_dimension,WINGER_D6,0.11702316232055665,0.11702316232055665
WINGER,477555,remove_dimension,WINGER_D6,1.8828406818078065,1.8828406818078065
WINGER,523312,remove_dimension,WINGER_D6,1.050458928038715,1.050458928038715
WINGER,7550,remove_dimension,WINGER_D6,0.7302181812179214,0.7302181812179214
WINGER,3302,remove_metric_proxy,obv_dribble_carry_90,-0.20181813620384048,0.20181813620384048
WINGER,139001,remove_metric_proxy,obv_dribble_carry_90,-0.2597826351228818,0.2597826351228818
WINGER,143490,remove_metric_proxy,obv_dribble_carry_90,-0.8617043515094167,0.8617043515094167
WINGER,139568,remove_metric_proxy,obv_dribble_carry_90,0.4991508971286791,0.4991508971286791
WINGER,134249,remove_metric_proxy,obv_dribble_carry_90,0.3216807701259299,0.3216807701259299
WINGER,312935,remove_metric_proxy,obv_dribble_carry_90,-1.0080744239942518,1.0080744239942518
WINGER,34952,remove_metric_proxy,obv_dribble_carry_90,0.19451773233095082,0.19451773233095082
WINGER,523312,remove_metric_proxy,obv_dribble_carry_90,0.0762040982816714,0.0762040982816714
WINGER,16208,remove_metric_proxy,obv_dribble_carry_90,0.9906770780509753,0.9906770780509753
WINGER,381935,remove_metric_proxy,obv_dribble_carry_90,-0.8005546852380974,0.8005546852380974
WINGER,138895,remove_metric_proxy,obv_dribble_carry_90,0.21629290287634717,0.21629290287634717
WINGER,7550,remove_metric_proxy,obv_dribble_carry_90,-0.2258024169740196,0.2258024169740196
WINGER,199611,remove_metric_proxy,obv_dribble_carry_90,1.0080744239942554,1.0080744239942554
WINGER,140874,remove_metric_proxy,obv_dribble_carry_90,-0.4017946136639239,0.4017946136639239
WINGER,139017,remove_metric_proxy,obv_dribble_carry_90,0.2954830230115988,0.2954830230115988
WINGER,132614,remove_metric_proxy,obv_dribble_carry_90,-0.6215945996067305,0.6215945996067305
WINGER,179311,remove_metric_proxy,obv_dribble_carry_90,-0.3320766565405364,0.3320766565405364
WINGER,460266,remove_metric_proxy,obv_dribble_carry_90,-0.16169465926154913,0.16169465926154913
WINGER,275341,remove_metric_proxy,obv_dribble_carry_90,-1.0080744239942518,1.0080744239942518
WINGER,139008,remove_metric_proxy,obv_dribble_carry_90,1.0080744239942518,1.0080744239942518
WINGER,409131,remove_metric_proxy,obv_dribble_carry_90,0.41372760729326785,0.41372760729326785
WINGER,435547,remove_metric_proxy,obv_dribble_carry_90,-0.46774957701263276,0.46774957701263276
WINGER,358748,remove_metric_proxy,obv_dribble_carry_90,0.7771729658103403,0.7771729658103403
WINGER,449373,remove_metric_proxy,obv_dribble_carry_90,0.2352477499080976,0.2352477499080976
WINGER,477555,remove_metric_proxy,obv_dribble_carry_90,0.3273658073661778,0.3273658073661778
WINGER,3302,remove_metric_proxy,dribble_ratio,-0.9283883803695616,0.9283883803695616
WINGER,139001,remove_metric_proxy,dribble_ratio,-1.0376105427659823,1.0376105427659823
WINGER,143490,remove_metric_proxy,dribble_ratio,0.05461108119821034,0.05461108119821034
WINGER,139568,remove_metric_proxy,dribble_ratio,1.2560548675588201,1.2560548675588201
WINGER,134249,remove_metric_proxy,dribble_ratio,-1.2560548675588237,1.2560548675588237
WINGER,312935,remove_metric_proxy,dribble_ratio,1.0376105427659823,1.0376105427659823
WINGER,34952,remove_metric_proxy,dribble_ratio,-0.2730554059910446,0.2730554059910446
WINGER,523312,remove_metric_proxy,dribble_ratio,0.05461108119821034,0.05461108119821034
WINGER,16208,remove_metric_proxy,dribble_ratio,0.8191662179731445,0.8191662179731445
WINGER,381935,remove_metric_proxy,dribble_ratio,-0.6007218931803067,0.6007218931803067
WINGER,138895,remove_metric_proxy,dribble_ratio,-1.3652770299552373,1.3652770299552373
WINGER,7550,remove_metric_proxy,dribble_ratio,-0.7099440555767274,0.7099440555767274
WINGER,199611,remove_metric_proxy,dribble_ratio,0.5461108119820963,0.5461108119820963
WINGER,140874,remove_metric_proxy,dribble_ratio,0.3822775683874653,0.3822775683874653
WINGER,139017,remove_metric_proxy,dribble_ratio,0.5461108119820963,0.5461108119820963
WINGER,132614,remove_metric_proxy,dribble_ratio,0.05461108119821034,0.05461108119821034
WINGER,179311,remove_metric_proxy,dribble_ratio,-1.1468327051623959,1.1468327051623959
WINGER,460266,remove_metric_proxy,dribble_ratio,-0.491499730783886,0.491499730783886
WINGER,275341,remove_metric_proxy,dribble_ratio,0.9283883803695616,0.9283883803695616
WINGER,139008,remove_metric_proxy,dribble_ratio,-0.3822775683874653,0.3822775683874653
WINGER,409131,remove_metric_proxy,dribble_ratio,0.05461108119821034,0.05461108119821034
WINGER,435547,remove_metric_proxy,dribble_ratio,1.146832705162403,1.146832705162403
WINGER,358748,remove_metric_proxy,dribble_ratio,0.7099440555767238,0.7099440555767238
WINGER,449373,remove_metric_proxy,dribble_ratio,-0.8191662179731409,0.8191662179731409
WINGER,477555,remove_metric_proxy,dribble_ratio,0.05461108119821034,0.05461108119821034
WINGER,3302,remove_metric_proxy,crossing_ratio,-0.5385067811939876,0.5385067811939876
WINGER,139001,remove_metric_proxy,crossing_ratio,0.16155203435819487,0.16155203435819487
WINGER,143490,remove_metric_proxy,crossing_ratio,-0.16155203435819487,0.16155203435819487
WINGER,139568,remove_metric_proxy,crossing_ratio,1.0231628842685758,1.0231628842685758
WINGER,134249,remove_metric_proxy,crossing_ratio,0.8077601717909815,0.8077601717909815
WINGER,312935,remove_metric_proxy,crossing_ratio,0.4846561030745917,0.4846561030745917
WINGER,34952,remove_metric_proxy,crossing_ratio,-0.05385067811939592,0.05385067811939592
WINGER,523312,remove_metric_proxy,crossing_ratio,-1.2385655967461702,1.2385655967461702
WINGER,16208,remove_metric_proxy,crossing_ratio,-1.1308642405073748,1.1308642405073748
WINGER,381935,remove_metric_proxy,crossing_ratio,1.1308642405073712,1.1308642405073712
WINGER,138895,remove_metric_proxy,crossing_ratio,-0.9154615280297804,0.9154615280297804
WINGER,7550,remove_metric_proxy,crossing_ratio,-1.0231628842685723,1.0231628842685723
WINGER,199611,remove_metric_proxy,crossing_ratio,0.646208137432783,0.646208137432783
WINGER,140874,remove_metric_proxy,crossing_ratio,-0.7000588155521825,0.7000588155521825
WINGER,139017,remove_metric_proxy,crossing_ratio,0.05385067811939592,0.05385067811939592
WINGER,132614,remove_metric_proxy,crossing_ratio,-1.3462669529849691,1.3462669529849691
WINGER,179311,remove_metric_proxy,crossing_ratio,-0.3769547468357928,0.3769547468357928
WINGER,460266,remove_metric_proxy,crossing_ratio,-0.8077601717909815,0.8077601717909815
WINGER,275341,remove_metric_proxy,crossing_ratio,1.2385655967461702,1.2385655967461702
WINGER,139008,remove_metric_proxy,crossing_ratio,-0.2692533905969938,0.2692533905969938
WINGER,409131,remove_metric_proxy,crossing_ratio,0.6462081374327866,0.6462081374327866
WINGER,435547,remove_metric_proxy,crossing_ratio,0.2692533905969938,0.2692533905969938
WINGER,358748,remove_metric_proxy,crossing_ratio,0.9154615280297769,0.9154615280297769
WINGER,449373,remove_metric_proxy,crossing_ratio,0.3769547468357928,0.3769547468357928
WINGER,477555,remove_metric_proxy,crossing_ratio,-0.5385067811939876,0.5385067811939876
WINGER,3302,remove_metric_proxy,key_passes_90,-1.05053750918551,1.05053750918551
WINGER,139001,remove_metric_proxy,key_passes_90,-0.8293717177780309,0.8293717177780309
WINGER,143490,remove_metric_proxy,key_passes_90,0.2764572392593436,0.2764572392593436
WINGER,139568,remove_metric_proxy,key_passes_90,0.3870401349630832,0.3870401349630832
WINGER,134249,remove_metric_proxy,key_passes_90,-1.161120404889246,1.161120404889246
WINGER,312935,remove_metric_proxy,key_passes_90,-0.38704013496307965,0.38704013496307965
WINGER,34952,remove_metric_proxy,key_passes_90,-0.939954613481774,0.939954613481774
WINGER,523312,remove_metric_proxy,key_passes_90,-0.2764572392593436,0.2764572392593436
WINGER,16208,remove_metric_proxy,key_passes_90,1.1611204048892496,1.1611204048892496
WINGER,381935,remove_metric_proxy,key_passes_90,0.05529144785187157,0.05529144785187157
WINGER,138895,remove_metric_proxy,key_passes_90,-0.718788822074302,0.718788822074302
WINGER,7550,remove_metric_proxy,key_passes_90,-0.6082059263705588,0.6082059263705588
WINGER,199611,remove_metric_proxy,key_passes_90,1.2717033005929856,1.2717033005929856
WINGER,140874,remove_metric_proxy,key_passes_90,-1.3822861962967181,1.3822861962967181
WINGER,139017,remove_metric_proxy,key_passes_90,0.1658743435556076,0.1658743435556076
WINGER,132614,remove_metric_proxy,key_passes_90,-0.4976230306668228,0.4976230306668228
WINGER,179311,remove_metric_proxy,key_passes_90,-1.2717033005929892,1.2717033005929892
WINGER,460266,remove_metric_proxy,key_passes_90,0.6082059263705588,0.6082059263705588
WINGER,275341,remove_metric_proxy,key_passes_90,0.7187888220742948,0.7187888220742948
WINGER,139008,remove_metric_proxy,key_passes_90,0.939954613481774,0.939954613481774
WINGER,409131,remove_metric_proxy,key_passes_90,1.05053750918551,1.05053750918551
WINGER,435547,remove_metric_proxy,key_passes_90,0.8293717177780309,0.8293717177780309
WINGER,358748,remove_metric_proxy,key_passes_90,-0.055291447851868014,0.055291447851868014
WINGER,449373,remove_metric_proxy,key_passes_90,-0.1658743435556076,0.1658743435556076
WINGER,477555,remove_metric_proxy,key_passes_90,0.4976230306668228,0.4976230306668228
WINGER,3302,remove_metric_proxy,obv_pass_90,-0.3135863050045984,0.3135863050045984
WINGER,139001,remove_metric_proxy,obv_pass_90,-0.5483066725401144,0.5483066725401144
WINGER,143490,remove_metric_proxy,obv_pass_90,0.7564699507113062,0.7564699507113062
WINGER,139568,remove_metric_proxy,obv_pass_90,-0.2685596733047042,0.2685596733047042
WINGER,134249,remove_metric_proxy,obv_pass_90,0.16909819165110918,0.16909819165110918
WINGER,312935,remove_metric_proxy,obv_pass_90,-0.40529774432728516,0.40529774432728516
WINGER,34952,remove_metric_proxy,obv_pass_90,-0.08703063274651157,0.08703063274651157
WINGER,523312,remove_metric_proxy,obv_pass_90,0.061427460815359325,0.061427460815359325
WINGER,16208,remove_metric_proxy,obv_pass_90,0.1797900494212783,0.1797900494212783
WINGER,381935,remove_metric_proxy,obv_pass_90,0.22532973844020887,0.22532973844020887
WINGER,138895,remove_metric_proxy,obv_pass_90,0.2494910984009664,0.2494910984009664
WINGER,7550,remove_metric_proxy,obv_pass_90,0.5199960003549222,0.5199960003549222
WINGER,199611,remove_metric_proxy,obv_pass_90,0.38066526358710817,0.38066526358710817
WINGER,140874,remove_metric_proxy,obv_pass_90,-1.0369126616175777,1.0369126616175777
WINGER,139017,remove_metric_proxy,obv_pass_90,0.2961763905379726,0.2961763905379726
WINGER,132614,remove_metric_proxy,obv_pass_90,0.3242035596567021,0.3242035596567021
WINGER,179311,remove_metric_proxy,obv_pass_90,-0.7784346697757911,0.7784346697757911
