source_path,dataset_guess,file_type,file_count,row_count_if_readable,size_mb,modified_at,competition_count_if_detectable,season_count_if_detectable,match_count_if_detectable,columns,status
/home/platform/DataPlatform/lake/bronze/competitions/provider=statsbomb/season_id=317/competition_id=60.json,competition_metadata,json,1,1,0.001,2026-06-28T00:04:31.642308,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/lake/bronze/competitions/provider=statsbomb/season_id=317/competition_id=63.json,competition_metadata,json,1,1,0.001,2026-06-28T00:04:31.627308,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/lake/bronze/competitions/provider=statsbomb/season_id=317/competition_id=66.json,competition_metadata,json,1,1,0.001,2026-06-28T00:04:31.626307,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/lake/bronze/competitions/provider=statsbomb/season_id=317/competition_id=69.json,competition_metadata,json,1,1,0.001,2026-06-28T00:04:31.628308,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/lake/bronze/competitions/provider=statsbomb/season_id=317/competition_id=7.json,competition_metadata,json,1,1,0.001,2026-06-28T00:04:31.634308,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/lake/bronze/competitions/provider=statsbomb/season_id=317/competition_id=73.json,competition_metadata,json,1,1,0.001,2026-06-28T00:04:31.633307,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/lake/bronze/competitions/provider=statsbomb/season_id=317/competition_id=77.json,competition_metadata,json,1,1,0.001,2026-06-28T00:04:31.642308,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/lake/bronze/competitions/provider=statsbomb/season_id=317/competition_id=78.json,competition_metadata,json,1,1,0.001,2026-06-28T00:04:31.583308,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/lake/bronze/competitions/provider=statsbomb/season_id=317/competition_id=8.json,competition_metadata,json,1,1,0.001,2026-06-28T00:04:31.635308,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/lake/bronze/competitions/provider=statsbomb/season_id=317/competition_id=80.json,competition_metadata,json,1,1,0.001,2026-06-28T00:04:31.642308,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/lake/bronze/competitions/provider=statsbomb/season_id=317/competition_id=84.json,competition_metadata,json,1,1,0.001,2026-06-28T00:04:31.640307,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/lake/bronze/competitions/provider=statsbomb/season_id=317/competition_id=85.json,competition_metadata,json,1,1,0.001,2026-06-28T00:04:31.643307,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/lake/bronze/competitions/provider=statsbomb/season_id=317/competition_id=86.json,competition_metadata,json,1,1,0.001,2026-06-28T00:04:31.626307,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/lake/bronze/competitions/provider=statsbomb/season_id=317/competition_id=87.json,competition_metadata,json,1,1,0.001,2026-06-28T00:04:31.625308,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/lake/bronze/competitions/provider=statsbomb/season_id=317/competition_id=9.json,competition_metadata,json,1,1,0.001,2026-06-28T00:04:31.582308,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/lake/bronze/competitions/provider=statsbomb/season_id=317/competition_id=90.json,competition_metadata,json,1,1,0.001,2026-06-28T00:04:31.632308,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/lake/bronze/competitions/provider=statsbomb/season_id=317/competition_id=92.json,competition_metadata,json,1,1,0.001,2026-06-28T00:04:31.646307,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/lake/bronze/competitions/provider=statsbomb/season_id=317/competition_id=94.json,competition_metadata,json,1,1,0.001,2026-06-28T00:04:31.591308,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/lake/bronze/competitions/provider=statsbomb/season_id=318/competition_id=10.json,competition_metadata,json,1,1,0.001,2026-06-28T00:04:31.583308,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/lake/bronze/competitions/provider=statsbomb/season_id=318/competition_id=1035.json,competition_metadata,json,1,1,0.001,2026-06-28T00:04:31.613307,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/lake/bronze/competitions/provider=statsbomb/season_id=318/competition_id=1037.json,competition_metadata,json,1,1,0.001,2026-06-28T00:04:31.583308,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/lake/bronze/competitions/provider=statsbomb/season_id=318/competition_id=11.json,competition_metadata,json,1,1,0.001,2026-06-28T00:04:31.631308,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/lake/bronze/competitions/provider=statsbomb/season_id=318/competition_id=113.json,competition_metadata,json,1,1,0.001,2026-06-28T00:04:31.648308,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/lake/bronze/competitions/provider=statsbomb/season_id=318/competition_id=12.json,competition_metadata,json,1,1,0.001,2026-06-28T00:04:31.639307,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/lake/bronze/competitions/provider=statsbomb/season_id=318/competition_id=1229.json,competition_metadata,json,1,1,0.001,2026-06-28T00:04:31.590307,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/lake/bronze/competitions/provider=statsbomb/season_id=318/competition_id=1239.json,competition_metadata,json,1,1,0.001,2026-06-28T00:04:31.633307,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/lake/bronze/competitions/provider=statsbomb/season_id=318/competition_id=1244.json,competition_metadata,json,1,1,0.001,2026-06-28T00:04:31.640307,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/lake/bronze/competitions/provider=statsbomb/season_id=318/competition_id=128.json,competition_metadata,json,1,1,0.001,2026-06-28T00:04:31.635308,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/lake/bronze/competitions/provider=statsbomb/season_id=318/competition_id=129.json,competition_metadata,json,1,1,0.001,2026-06-28T00:04:31.614308,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/lake/bronze/competitions/provider=statsbomb/season_id=318/competition_id=13.json,competition_metadata,json,1,1,0.001,2026-06-28T00:04:31.637308,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/lake/bronze/competitions/provider=statsbomb/season_id=318/competition_id=136.json,competition_metadata,json,1,1,0.001,2026-06-28T00:04:31.589308,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/lake/bronze/competitions/provider=statsbomb/season_id=318/competition_id=1384.json,competition_metadata,json,1,1,0.001,2026-06-28T00:04:31.629308,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/lake/bronze/competitions/provider=statsbomb/season_id=318/competition_id=1385.json,competition_metadata,json,1,1,0.001,2026-06-28T00:04:31.618308,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/lake/bronze/competitions/provider=statsbomb/season_id=318/competition_id=16.json,competition_metadata,json,1,1,0.001,2026-06-28T00:04:31.614308,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/lake/bronze/competitions/provider=statsbomb/season_id=318/competition_id=1608.json,competition_metadata,json,1,1,0.001,2026-06-28T00:04:31.586308,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/lake/bronze/competitions/provider=statsbomb/season_id=318/competition_id=177.json,competition_metadata,json,1,1,0.001,2026-06-28T00:04:31.606308,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/lake/bronze/competitions/provider=statsbomb/season_id=318/competition_id=179.json,competition_metadata,json,1,1,0.001,2026-06-28T00:04:31.583308,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/lake/bronze/competitions/provider=statsbomb/season_id=318/competition_id=1808.json,competition_metadata,json,1,1,0.001,2026-06-28T00:04:31.644308,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/lake/bronze/competitions/provider=statsbomb/season_id=318/competition_id=1810.json,competition_metadata,json,1,1,0.001,2026-06-28T00:04:31.643307,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/lake/bronze/competitions/provider=statsbomb/season_id=318/competition_id=194.json,competition_metadata,json,1,1,0.001,2026-06-28T00:04:31.638308,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/lake/bronze/competitions/provider=statsbomb/season_id=318/competition_id=2.json,competition_metadata,json,1,1,0.001,2026-06-28T00:04:31.636307,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/lake/bronze/competitions/provider=statsbomb/season_id=318/competition_id=227.json,competition_metadata,json,1,1,0.001,2026-06-28T00:04:31.636307,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/lake/bronze/competitions/provider=statsbomb/season_id=318/competition_id=229.json,competition_metadata,json,1,1,0.001,2026-06-28T00:04:31.635308,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/lake/bronze/competitions/provider=statsbomb/season_id=318/competition_id=238.json,competition_metadata,json,1,1,0.001,2026-06-28T00:04:31.594308,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
