player_id,player_name,team_name,role,dimension,score,unadjusted_score,percentile,confidence,confidence_value,metrics_used,missing_metric_count,quality_flags,research_only,production_ready
138927,Saad El Morsli,Olympic Safi,FB,defensive_activity,11.769906,15.693207,63.829787,medium_research_only,0.75,ball_recoveries;blocks;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138945,Mohamed Boulacsout,Raja Casablanca,FB,defensive_activity,8.910652,11.880869,51.06383,medium_research_only,0.75,ball_recoveries;blocks;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138949,Ayoub Boucheta,Wydad Casablanca,FB,defensive_activity,6.842464,9.123285,38.297872,medium_research_only,0.75,ball_recoveries;blocks;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138956,Anas Bach,FAR Rabat,FB,defensive_activity,16.212963,21.617284,78.723404,medium_research_only,0.75,ball_recoveries;blocks;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138966,Youssef Belammari,Raja Casablanca,FB,defensive_activity,12.991898,17.322531,70.212766,medium_research_only,0.75,ball_recoveries;blocks;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138999,Marouane Lemzaouri,Difaâ El Jadida,FB,defensive_activity,2.893519,3.858025,21.276596,medium_research_only,0.75,ball_recoveries;blocks;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
139549,Hamza El Janati,KAC Marrakech,FB,defensive_activity,8.428639,11.238186,46.808511,medium_research_only,0.75,ball_recoveries;blocks;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
139560,Hamza El Moussaoui,RSB Berkane,FB,defensive_activity,9.711227,12.948303,55.319149,medium_research_only,0.75,ball_recoveries;blocks;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
139563,Ayoub Khairi,RSB Berkane,FB,defensive_activity,1.772702,2.363603,8.510638,medium_research_only,0.75,ball_recoveries;blocks;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
140876,Mohamed Moufid,Wydad Casablanca,FB,defensive_activity,5.775463,7.700617,31.914894,medium_research_only,0.75,ball_recoveries;blocks;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
141741,Oussama Al Aiz,Ittihad Tanger,FB,defensive_activity,7.56563,10.087506,44.680851,medium_research_only,0.75,ball_recoveries;blocks;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
142789,Oussama Soukhane,FUS Rabat,FB,defensive_activity,4.357639,5.810185,26.595745,medium_research_only,0.75,ball_recoveries;blocks;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
143163,Hamza Semmoumy,Olympic Safi,FB,defensive_activity,5.580888,7.441184,29.787234,medium_research_only,0.75,ball_recoveries;blocks;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
144331,Oussama Raoui,FUS Rabat,FB,defensive_activity,40.531437,54.041916,100.0,medium_research_only,0.75,ball_recoveries;blocks;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
152015,Zakaria Kiani,Ittihad Tanger,FB,defensive_activity,20.587465,27.449953,87.234043,medium_research_only,0.75,ball_recoveries;blocks;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
178342,Ettayb Boukhriss,RSB Berkane,FB,defensive_activity,25.047637,33.396849,93.617021,medium_research_only,0.75,ball_recoveries;blocks;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
312413,Soulaimane El Bouchqali,FAR Rabat,FB,defensive_activity,0.0,0.0,3.191489,medium_research_only,0.75,ball_recoveries;blocks;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
313287,Redouane Ait Lemkadem,UTS Rabat,FB,defensive_activity,19.376157,25.834876,85.106383,medium_research_only,0.75,ball_recoveries;blocks;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
313974,Mohamed El Abdi,KAC Marrakech,FB,defensive_activity,11.060738,14.747651,59.574468,medium_research_only,0.75,ball_recoveries;blocks;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
314450,Anass Lamrabat,Ittihad Tanger,FB,defensive_activity,6.264664,8.352886,36.170213,medium_research_only,0.75,ball_recoveries;blocks;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
314451,Houdaifa El Mahasni,FUS Rabat,FB,defensive_activity,14.154161,18.872215,74.468085,medium_research_only,0.75,ball_recoveries;blocks;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
337496,Haytam Manaout,RSB Berkane,FB,defensive_activity,14.421296,19.228395,76.595745,medium_research_only,0.75,ball_recoveries;blocks;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
339278,Chemseddine Knaidil,CODM Meknès,FB,defensive_activity,18.251157,24.334877,82.978723,medium_research_only,0.75,ball_recoveries;blocks;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
405342,Guilherme Ferreira de Oliveira,Wydad Casablanca,FB,defensive_activity,25.0,33.333333,91.489362,medium_research_only,0.75,ball_recoveries;blocks;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
406864,Hamza Malki,Difaâ El Jadida,FB,defensive_activity,24.377315,32.503086,89.361702,medium_research_only,0.75,ball_recoveries;blocks;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
409454,Ayoub Tine,Renaissance Zemamra,FB,defensive_activity,4.357639,5.810185,26.595745,medium_research_only,0.75,ball_recoveries;blocks;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
442100,Marouane Ouhrou,Maghreb Fès,FB,defensive_activity,5.837976,7.783968,34.042553,medium_research_only,0.75,ball_recoveries;blocks;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
442286,Oussama Daoui,CODM Meknès,FB,defensive_activity,2.881945,3.842593,17.021277,medium_research_only,0.75,ball_recoveries;blocks;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
442926,Ousmane Diallo,Renaissance Zemamra,FB,defensive_activity,10.402778,13.870371,57.446809,medium_research_only,0.75,ball_recoveries;blocks;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
477677,Yassine Boughaz,Olympique Dcheïra,FB,defensive_activity,7.204861,9.606481,40.425532,medium_research_only,0.75,ball_recoveries;blocks;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
522352,Hamza Fassoukh,KAC Marrakech,FB,defensive_activity,12.739583,16.986111,68.085106,medium_research_only,0.75,ball_recoveries;blocks;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
523288,Abdelali Khouch,US Yacoub El Mansour,FB,defensive_activity,0.200965,0.267953,6.382979,medium_research_only,0.75,ball_recoveries;blocks;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
523293,Nassim Azzoubairi,US Yacoub El Mansour,FB,defensive_activity,11.08764,14.78352,61.702128,medium_research_only,0.75,ball_recoveries;blocks;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
523299,Youness Noussir,US Yacoub El Mansour,FB,defensive_activity,2.893519,3.858025,21.276596,medium_research_only,0.75,ball_recoveries;blocks;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
523318,Younes El Khafi,Olympique Dcheïra,FB,defensive_activity,13.296296,17.728395,72.340426,medium_research_only,0.75,ball_recoveries;blocks;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
523998,Zakaria Aiada,UTS Rabat,FB,defensive_activity,8.657407,11.54321,48.93617,medium_research_only,0.75,ball_recoveries;blocks;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
5507,Nicolás Alejandro Tagliafico,Argentina,FB,carrying,1.479782,1.973042,51.06383,medium_research_only,0.75,carries,1,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
5691,Johan Andrés Mojica Palacio,Colombia,FB,carrying,3.187973,4.250631,91.489362,medium_research_only,0.75,carries,1,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
5696,Santiago Arias Naranjo,Colombia,FB,carrying,1.294492,1.725989,38.297872,medium_research_only,0.75,carries,1,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
28263,Gonzalo Ariel Montiel,Argentina,FB,carrying,0.854518,1.139357,14.893617,medium_research_only,0.75,carries,1,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
29201,Nahuel Molina Lucero,Argentina,FB,carrying,0.792245,1.056326,8.510638,medium_research_only,0.75,carries,1,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
29391,Nassim Ouammou,Hassania Agadir,FB,carrying,1.224363,1.632484,28.723404,medium_research_only,0.75,carries,1,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
81364,Euclides da Silva Cabral,Hassania Agadir,FB,carrying,1.903879,2.538506,65.957447,medium_research_only,0.75,carries,1,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
135851,Augusto de Jesus Corte Real Carneiro,FAR Rabat,FB,carrying,1.334328,1.779104,40.425532,medium_research_only,0.75,carries,1,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
136023,Rodrigue Kossi Fiogbé,Hassania Agadir,FB,carrying,2.606663,3.475551,82.978723,medium_research_only,0.75,carries,1,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138843,Abdelilah Madkour,Maghreb Fès,FB,carrying,0.0,0.0,2.12766,medium_research_only,0.75,carries,1,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138910,Jamal Ech-Chammakh,FAR Rabat,FB,carrying,3.385984,4.514645,93.617021,medium_research_only,0.75,carries,1,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138927,Saad El Morsli,Olympic Safi,FB,carrying,1.382203,1.842937,42.553191,medium_research_only,0.75,carries,1,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138945,Mohamed Boulacsout,Raja Casablanca,FB,carrying,1.143426,1.524568,23.404255,medium_research_only,0.75,carries,1,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138949,Ayoub Boucheta,Wydad Casablanca,FB,carrying,1.658408,2.21121,61.702128,medium_research_only,0.75,carries,1,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138956,Anas Bach,FAR Rabat,FB,carrying,2.206168,2.941557,76.595745,medium_research_only,0.75,carries,1,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138966,Youssef Belammari,Raja Casablanca,FB,carrying,2.206168,2.941557,76.595745,medium_research_only,0.75,carries,1,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138999,Marouane Lemzaouri,Difaâ El Jadida,FB,carrying,1.224363,1.632484,28.723404,medium_research_only,0.75,carries,1,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
139549,Hamza El Janati,KAC Marrakech,FB,carrying,1.236903,1.649204,34.042553,medium_research_only,0.75,carries,1,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
139560,Hamza El Moussaoui,RSB Berkane,FB,carrying,2.241232,2.98831,80.851064,medium_research_only,0.75,carries,1,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
139563,Ayoub Khairi,RSB Berkane,FB,carrying,3.081679,4.108905,89.361702,medium_research_only,0.75,carries,1,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
140876,Mohamed Moufid,Wydad Casablanca,FB,carrying,1.504879,2.006505,53.191489,medium_research_only,0.75,carries,1,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
141741,Oussama Al Aiz,Ittihad Tanger,FB,carrying,1.285866,1.714488,36.170213,medium_research_only,0.75,carries,1,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
142789,Oussama Soukhane,FUS Rabat,FB,carrying,0.803589,1.071452,11.702128,medium_research_only,0.75,carries,1,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
143163,Hamza Semmoumy,Olympic Safi,FB,carrying,1.137716,1.516955,21.276596,medium_research_only,0.75,carries,1,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
144331,Oussama Raoui,FUS Rabat,FB,carrying,1.906335,2.54178,68.085106,medium_research_only,0.75,carries,1,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
152015,Zakaria Kiani,Ittihad Tanger,FB,carrying,1.472697,1.963596,48.93617,medium_research_only,0.75,carries,1,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
178342,Ettayb Boukhriss,RSB Berkane,FB,carrying,3.446039,4.594718,95.744681,medium_research_only,0.75,carries,1,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
312413,Soulaimane El Bouchqali,FAR Rabat,FB,carrying,4.912935,6.55058,97.87234,medium_research_only,0.75,carries,1,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
313287,Redouane Ait Lemkadem,UTS Rabat,FB,carrying,1.575008,2.10001,56.382979,medium_research_only,0.75,carries,1,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
313974,Mohamed El Abdi,KAC Marrakech,FB,carrying,0.940115,1.253487,17.021277,medium_research_only,0.75,carries,1,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
314450,Anass Lamrabat,Ittihad Tanger,FB,carrying,1.408019,1.877358,44.680851,medium_research_only,0.75,carries,1,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
314451,Houdaifa El Mahasni,FUS Rabat,FB,carrying,1.585628,2.11417,59.574468,medium_research_only,0.75,carries,1,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
337496,Haytam Manaout,RSB Berkane,FB,carrying,2.907458,3.87661,85.106383,medium_research_only,0.75,carries,1,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
339278,Chemseddine Knaidil,CODM Meknès,FB,carrying,1.925652,2.567536,71.276596,medium_research_only,0.75,carries,1,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
405342,Guilherme Ferreira de Oliveira,Wydad Casablanca,FB,carrying,75.0,100.0,100.0,medium_research_only,0.75,carries,1,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
406864,Hamza Malki,Difaâ El Jadida,FB,carrying,1.224363,1.632484,28.723404,medium_research_only,0.75,carries,1,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
409454,Ayoub Tine,Renaissance Zemamra,FB,carrying,0.663331,0.884442,5.319149,medium_research_only,0.75,carries,1,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
442100,Marouane Ouhrou,Maghreb Fès,FB,carrying,0.948535,1.264714,19.148936,medium_research_only,0.75,carries,1,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
442286,Oussama Daoui,CODM Meknès,FB,carrying,0.803589,1.071452,11.702128,medium_research_only,0.75,carries,1,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
442926,Ousmane Diallo,Renaissance Zemamra,FB,carrying,1.434749,1.912999,46.808511,medium_research_only,0.75,carries,1,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
477677,Yassine Boughaz,Olympique Dcheïra,FB,carrying,1.224363,1.632484,28.723404,medium_research_only,0.75,carries,1,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
522352,Hamza Fassoukh,KAC Marrakech,FB,carrying,0.663331,0.884442,5.319149,medium_research_only,0.75,carries,1,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
523288,Abdelali Khouch,US Yacoub El Mansour,FB,carrying,2.913771,3.885028,87.234043,medium_research_only,0.75,carries,1,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
523293,Nassim Azzoubairi,US Yacoub El Mansour,FB,carrying,1.865266,2.487021,63.829787,medium_research_only,0.75,carries,1,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
523299,Youness Noussir,US Yacoub El Mansour,FB,carrying,1.575008,2.10001,56.382979,medium_research_only,0.75,carries,1,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
523318,Younes El Khafi,Olympique Dcheïra,FB,carrying,2.206168,2.941557,76.595745,medium_research_only,0.75,carries,1,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
523998,Zakaria Aiada,UTS Rabat,FB,carrying,1.925652,2.567536,71.276596,medium_research_only,0.75,carries,1,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
2995,Ángel Fabián Di María Hernández,Argentina,MID,progression,3.153268,5.160152,53.921569,low_research_only,0.625,carries;passes_into_final_third;progressive_passes,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
3032,Zinédine Machach,RSB Berkane,MID,progression,5.038448,8.182393,87.254902,low_research_only,0.625,carries;passes_into_final_third;progressive_passes,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
3090,Nicolás Hernán Otamendi,Argentina,MID,progression,0.0,0.0,0.980392,low_research_only,0.625,carries;passes_into_final_third;progressive_passes,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
3313,Giovani Lo Celso,Argentina,MID,progression,1.788215,2.734427,16.666667,low_research_only,0.625,carries;passes_into_final_third;progressive_passes,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
5678,Jefferson Andrés Lerma Solís,Colombia,MID,progression,4.380433,7.262535,78.431373,low_research_only,0.625,carries;passes_into_final_third;progressive_passes,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
5695,James David Rodríguez Rubio,Colombia,MID,progression,5.97856,10.016167,93.137255,low_research_only,0.625,carries;passes_into_final_third;progressive_passes,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
7183,Moctar Sidi El Hacen El Ide,Difaâ El Jadida,MID,progression,2.223448,3.621556,27.45098,low_research_only,0.625,carries;passes_into_final_third;progressive_passes,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
7550,Mounir Chouiar,RSB Berkane,MID,progression,2.703077,4.33892,38.235294,low_research_only,0.625,carries;passes_into_final_third;progressive_passes,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
7717,Rayane Aabid,RSB Berkane,MID,progression,4.109546,6.654727,73.529412,low_research_only,0.625,carries;passes_into_final_third;progressive_passes,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
7797,Rodrigo Javier De Paul,Argentina,MID,progression,2.875382,4.667533,45.098039,low_research_only,0.625,carries;passes_into_final_third;progressive_passes,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
10689,Sabir Bougrine,Raja Casablanca,MID,progression,4.680432,7.736342,84.313725,low_research_only,0.625,carries;passes_into_final_third;progressive_passes,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
16308,Leandro Daniel Paredes,Argentina,MID,progression,3.9093,6.407754,66.666667,low_research_only,0.625,carries;passes_into_final_third;progressive_passes,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
21648,Anas Tahiri,Maghreb Fès,MID,progression,3.548799,5.851803,60.784314,low_research_only,0.625,carries;passes_into_final_third;progressive_passes,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
27277,Jhon Adolfo Arias Andrade,Colombia,MID,progression,2.66558,4.182414,36.27451,low_research_only,0.625,carries;passes_into_final_third;progressive_passes,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
27886,Alexis Mac Allister,Argentina,MID,progression,3.405335,5.550198,58.823529,low_research_only,0.625,carries;passes_into_final_third;progressive_passes,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
30155,Bilal Ould-Chikh,Raja Casablanca,MID,progression,4.576222,7.550218,81.372549,low_research_only,0.625,carries;passes_into_final_third;progressive_passes,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
38718,Enzo Fernandez,Argentina,MID,progression,3.134046,4.968005,51.960784,low_research_only,0.625,carries;passes_into_final_third;progressive_passes,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
46646,José Dembi,Hassania Agadir,MID,progression,2.640956,4.393914,35.294118,low_research_only,0.625,carries;passes_into_final_third;progressive_passes,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
49000,Amine Oudrhiri Idrissi,Maghreb Fès,MID,progression,0.485093,0.646791,1.960784,low_research_only,0.625,carries;passes_into_final_third;progressive_passes,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
49395,Richard Rios Montoya,Colombia,MID,progression,2.558678,4.122471,33.333333,low_research_only,0.625,carries;passes_into_final_third;progressive_passes,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
60138,Kevin Duvan Castaño Gil,Colombia,MID,progression,62.5,100.0,100.0,low_research_only,0.625,carries;passes_into_final_third;progressive_passes,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
134249,Adam Ennaffati,Raja Casablanca,MID,progression,3.924331,6.574795,68.627451,low_research_only,0.625,carries;passes_into_final_third;progressive_passes,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
135202,Walid Sabbar,Wydad Casablanca,MID,progression,4.602072,7.679306,83.333333,low_research_only,0.625,carries;passes_into_final_third;progressive_passes,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138827,Achraf El Idrissi,Difaâ El Jadida,MID,progression,3.58904,5.906128,61.764706,low_research_only,0.625,carries;passes_into_final_third;progressive_passes,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138845,Mohsine Moutouali,Ittihad Tanger,MID,progression,5.205577,8.715461,88.235294,low_research_only,0.625,carries;passes_into_final_third;progressive_passes,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138853,Abdellah Farah,Renaissance Zemamra,MID,progression,1.171828,1.915245,7.843137,low_research_only,0.625,carries;passes_into_final_third;progressive_passes,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138860,Youssef Michte,Difaâ El Jadida,MID,progression,1.58675,2.554768,11.764706,low_research_only,0.625,carries;passes_into_final_third;progressive_passes,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138862,Abderrahmane Kassak,Olympic Safi,MID,progression,6.689335,11.295405,94.117647,low_research_only,0.625,carries;passes_into_final_third;progressive_passes,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
