player_id,player_name,team_name,role,competition_id,season_id,minutes,metric,source_column,raw_value,per90_value,role_percentile,role_z_score,min_max_0_100,direction_aware_value,confidence_adjusted_value,confidence_weight,derivation_status,quality_warning,research_only,production_ready
151743,Mohamed Al Makahasi,Raja Casablanca,MID,1229,318,90.53333333333332,ball_recoveries,ball_recoveries_per90,2.9823269513991164,2.9823269513991164,23.039216,-0.377584,3.451767,3.451767,2.588825,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
151743,Mohamed Al Makahasi,Raja Casablanca,MID,1229,318,90.53333333333332,carries,carries_per90,39.76435935198822,39.76435935198822,53.431373,-0.097196,4.383197,4.383197,3.287398,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
151743,Mohamed Al Makahasi,Raja Casablanca,MID,1229,318,90.53333333333332,interceptions,interceptions_per90,0.0,0.0,31.862745,-0.440665,0.0,0.0,0.0,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
151743,Mohamed Al Makahasi,Raja Casablanca,MID,1229,318,90.53333333333332,key_passes,key_passes_per90,1.988217967599411,1.988217967599411,82.843137,0.734157,17.231222,17.231222,9.692562,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
151743,Mohamed Al Makahasi,Raja Casablanca,MID,1229,318,90.53333333333332,pass_completion_rate,pass_completion_rate,0.8235294117647058,,58.962264,0.273056,64.705882,64.705882,36.397059,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
151743,Mohamed Al Makahasi,Raja Casablanca,MID,1229,318,90.53333333333332,passes,passes_attempted_per90,50.69955817378498,50.69955817378498,64.705882,-0.048439,5.102613,5.102613,3.82696,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
151743,Mohamed Al Makahasi,Raja Casablanca,MID,1229,318,90.53333333333332,passes_into_box,box_entries_pass_per90,1.988217967599411,1.988217967599411,40.686275,-0.387907,4.602356,4.602356,2.588825,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
151743,Mohamed Al Makahasi,Raja Casablanca,MID,1229,318,90.53333333333332,passes_into_final_third,final_third_passes_per90,7.952871870397644,7.952871870397644,26.960784,-0.421763,3.681885,3.681885,2.07106,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
151743,Mohamed Al Makahasi,Raja Casablanca,MID,1229,318,90.53333333333332,pressures,pressures_per90,37.77614138438881,37.77614138438881,91.666667,0.299385,10.930596,10.930596,8.197947,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
151743,Mohamed Al Makahasi,Raja Casablanca,MID,1229,318,90.53333333333332,progressive_passes,progressive_passes_per90,10.93519882179676,10.93519882179676,56.862745,-0.089572,5.062592,5.062592,2.847708,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
151743,Mohamed Al Makahasi,Raja Casablanca,MID,1229,318,90.53333333333332,successful_passes,passes_completed_per90,41.75257731958763,41.75257731958763,64.705882,-0.030003,5.685264,5.685264,3.197961,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
154668,Mamadou Lamine Camara,RSB Berkane,MID,1229,318,180.0,assists,assists_per90,0.5,0.5,94.117647,0.856029,11.018519,11.018519,6.197917,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
154668,Mamadou Lamine Camara,RSB Berkane,MID,1229,318,180.0,ball_recoveries,ball_recoveries_per90,5.5,5.5,63.235294,-0.104141,6.365741,6.365741,4.774306,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
154668,Mamadou Lamine Camara,RSB Berkane,MID,1229,318,180.0,carries,carries_per90,51.0,51.0,83.823529,0.029969,5.621693,5.621693,4.21627,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
154668,Mamadou Lamine Camara,RSB Berkane,MID,1229,318,180.0,interceptions,interceptions_per90,1.5,1.5,81.862745,0.451113,11.583333,11.583333,8.6875,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
154668,Mamadou Lamine Camara,RSB Berkane,MID,1229,318,180.0,key_passes,key_passes_per90,0.5,0.5,53.431373,-0.26455,4.333333,4.333333,2.4375,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
154668,Mamadou Lamine Camara,RSB Berkane,MID,1229,318,180.0,pass_completion_rate,pass_completion_rate,0.8129496402877698,,54.245283,0.172382,62.589928,62.589928,35.206834,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
154668,Mamadou Lamine Camara,RSB Berkane,MID,1229,318,180.0,passes,passes_attempted_per90,69.5,69.5,90.686275,0.147517,6.994767,6.994767,5.246075,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
154668,Mamadou Lamine Camara,RSB Berkane,MID,1229,318,180.0,passes_into_box,box_entries_pass_per90,3.0,3.0,55.392157,-0.217529,6.944444,6.944444,3.90625,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
154668,Mamadou Lamine Camara,RSB Berkane,MID,1229,318,180.0,passes_into_final_third,final_third_passes_per90,15.5,15.5,58.333333,-0.114247,7.175926,7.175926,4.036458,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
154668,Mamadou Lamine Camara,RSB Berkane,MID,1229,318,180.0,pressures,pressures_per90,14.0,14.0,32.352941,-0.287109,4.050926,4.050926,3.038194,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
154668,Mamadou Lamine Camara,RSB Berkane,MID,1229,318,180.0,progressive_passes,progressive_passes_per90,20.0,20.0,86.764706,0.333229,9.259259,9.259259,5.208333,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
154668,Mamadou Lamine Camara,RSB Berkane,MID,1229,318,180.0,successful_passes,passes_completed_per90,56.5,56.5,92.647059,0.176447,7.693355,7.693355,4.327512,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
161352,Salaheddine Errahouli,Olympic Safi,MID,1229,318,123.11666666666667,assists,assists_per90,0.0,0.0,46.568627,-0.184744,0.0,0.0,0.0,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
161352,Salaheddine Errahouli,Olympic Safi,MID,1229,318,123.11666666666667,ball_recoveries,ball_recoveries_per90,5.117097603898741,5.117097603898741,56.372549,-0.145728,5.922567,5.922567,4.441925,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
161352,Salaheddine Errahouli,Olympic Safi,MID,1229,318,123.11666666666667,carries,carries_per90,42.39880871801814,42.39880871801814,60.294118,-0.067379,4.67359,4.67359,3.505192,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
161352,Salaheddine Errahouli,Olympic Safi,MID,1229,318,123.11666666666667,interceptions,interceptions_per90,0.7310139434141057,0.7310139434141057,70.098039,-0.006064,5.645052,5.645052,4.233789,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
161352,Salaheddine Errahouli,Olympic Safi,MID,1229,318,123.11666666666667,key_passes,key_passes_per90,2.924055773656423,2.924055773656423,92.647059,1.362175,25.341817,25.341817,14.254772,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
161352,Salaheddine Errahouli,Olympic Safi,MID,1229,318,123.11666666666667,pass_completion_rate,pass_completion_rate,0.7222222222222222,,20.283019,-0.690959,44.444444,44.444444,25.0,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
161352,Salaheddine Errahouli,Olympic Safi,MID,1229,318,123.11666666666667,passes,passes_attempted_per90,39.47475294436171,39.47475294436171,39.705882,-0.165435,3.972902,3.972902,2.979677,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
161352,Salaheddine Errahouli,Olympic Safi,MID,1229,318,123.11666666666667,passes_into_box,box_entries_pass_per90,8.041153377555164,8.041153377555164,84.803922,0.631371,18.613781,18.613781,10.470252,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
161352,Salaheddine Errahouli,Olympic Safi,MID,1229,318,123.11666666666667,passes_into_final_third,final_third_passes_per90,27.04751590632192,27.04751590632192,88.72549,0.356268,12.521998,12.521998,7.043624,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
161352,Salaheddine Errahouli,Olympic Safi,MID,1229,318,123.11666666666667,pressures,pressures_per90,5.117097603898741,5.117097603898741,2.45098,-0.506226,1.480642,1.480642,1.110482,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
161352,Salaheddine Errahouli,Olympic Safi,MID,1229,318,123.11666666666667,progressive_passes,progressive_passes_per90,12.4272370380398,12.4272370380398,65.196078,-0.01998,5.75335,5.75335,3.236259,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
161352,Salaheddine Errahouli,Olympic Safi,MID,1229,318,123.11666666666667,successful_passes,passes_completed_per90,28.50954379315013,28.50954379315013,33.823529,-0.215393,3.882018,3.882018,2.183635,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
16308,Leandro Daniel Paredes,Argentina,MID,1229,318,20.33333333333333,assists,assists_per90,0.0,0.0,46.568627,-0.184744,0.0,0.0,0.0,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
16308,Leandro Daniel Paredes,Argentina,MID,1229,318,20.33333333333333,ball_recoveries,ball_recoveries_per90,4.426229508196722,4.426229508196722,42.647059,-0.220762,5.122951,5.122951,3.842213,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
16308,Leandro Daniel Paredes,Argentina,MID,1229,318,20.33333333333333,carries,carries_per90,44.26229508196722,44.26229508196722,66.176471,-0.046288,4.879001,4.879001,3.659251,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
16308,Leandro Daniel Paredes,Argentina,MID,1229,318,20.33333333333333,interceptions,interceptions_per90,0.0,0.0,31.862745,-0.440665,0.0,0.0,0.0,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
16308,Leandro Daniel Paredes,Argentina,MID,1229,318,20.33333333333333,key_passes,key_passes_per90,0.0,0.0,26.470588,-0.600088,0.0,0.0,0.0,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
16308,Leandro Daniel Paredes,Argentina,MID,1229,318,20.33333333333333,pass_completion_rate,pass_completion_rate,0.8888888888888888,,83.018868,0.895001,77.777778,77.777778,43.75,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
16308,Leandro Daniel Paredes,Argentina,MID,1229,318,20.33333333333333,passes,passes_attempted_per90,39.8360655737705,39.8360655737705,40.686275,-0.161669,4.009266,4.009266,3.00695,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
16308,Leandro Daniel Paredes,Argentina,MID,1229,318,20.33333333333333,passes_into_box,box_entries_pass_per90,4.426229508196722,4.426229508196722,70.098039,0.022639,10.245902,10.245902,5.76332,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
16308,Leandro Daniel Paredes,Argentina,MID,1229,318,20.33333333333333,passes_into_final_third,final_third_passes_per90,4.426229508196722,4.426229508196722,7.352941,-0.565459,2.04918,2.04918,1.152664,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
16308,Leandro Daniel Paredes,Argentina,MID,1229,318,20.33333333333333,pressures,pressures_per90,22.13114754098361,22.13114754098361,63.235294,-0.086535,6.403689,6.403689,4.802767,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
16308,Leandro Daniel Paredes,Argentina,MID,1229,318,20.33333333333333,progressive_passes,progressive_passes_per90,26.557377049180328,26.557377049180328,96.568627,0.639078,12.295082,12.295082,6.915984,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
16308,Leandro Daniel Paredes,Argentina,MID,1229,318,20.33333333333333,successful_passes,passes_completed_per90,35.40983606557378,35.40983606557378,49.509804,-0.118795,4.821601,4.821601,2.712151,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
183765,Mohammed Amine Essahel,UTS Rabat,MID,1229,318,30.33333333333333,assists,assists_per90,0.0,0.0,46.568627,-0.184744,0.0,0.0,0.0,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
183765,Mohammed Amine Essahel,UTS Rabat,MID,1229,318,30.33333333333333,ball_recoveries,ball_recoveries_per90,5.934065934065935,5.934065934065935,65.196078,-0.056997,6.868132,6.868132,5.151099,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
183765,Mohammed Amine Essahel,UTS Rabat,MID,1229,318,30.33333333333333,carries,carries_per90,41.53846153846155,41.53846153846155,58.333333,-0.077116,4.578755,4.578755,3.434066,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
183765,Mohammed Amine Essahel,UTS Rabat,MID,1229,318,30.33333333333333,interceptions,interceptions_per90,2.967032967032968,2.967032967032968,94.607843,1.323293,22.912088,22.912088,17.184066,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
183765,Mohammed Amine Essahel,UTS Rabat,MID,1229,318,30.33333333333333,key_passes,key_passes_per90,0.0,0.0,26.470588,-0.600088,0.0,0.0,0.0,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
183765,Mohammed Amine Essahel,UTS Rabat,MID,1229,318,30.33333333333333,pass_completion_rate,pass_completion_rate,0.7692307692307693,,36.320755,-0.243637,53.846154,53.846154,30.288462,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
183765,Mohammed Amine Essahel,UTS Rabat,MID,1229,318,30.33333333333333,passes,passes_attempted_per90,38.57142857142858,38.57142857142858,35.784314,-0.17485,3.881988,3.881988,2.911491,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
183765,Mohammed Amine Essahel,UTS Rabat,MID,1229,318,30.33333333333333,passes_into_box,box_entries_pass_per90,2.967032967032968,2.967032967032968,53.431373,-0.223081,6.868132,6.868132,3.863324,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
183765,Mohammed Amine Essahel,UTS Rabat,MID,1229,318,30.33333333333333,passes_into_final_third,final_third_passes_per90,20.769230769230774,20.769230769230774,73.039216,0.100453,9.615385,9.615385,5.408654,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
183765,Mohammed Amine Essahel,UTS Rabat,MID,1229,318,30.33333333333333,pressures,pressures_per90,14.835164835164838,14.835164835164838,33.823529,-0.266507,4.292582,4.292582,3.219437,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
183765,Mohammed Amine Essahel,UTS Rabat,MID,1229,318,30.33333333333333,progressive_passes,progressive_passes_per90,17.802197802197803,17.802197802197803,80.882353,0.230719,8.241758,8.241758,4.635989,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
183765,Mohammed Amine Essahel,UTS Rabat,MID,1229,318,30.33333333333333,successful_passes,passes_completed_per90,29.670329670329675,29.670329670329675,34.803922,-0.199143,4.040078,4.040078,2.272544,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
194809,Oussama Zemraoui,Wydad Casablanca,MID,1229,318,34.233333333333334,assists,assists_per90,0.0,0.0,46.568627,-0.184744,0.0,0.0,0.0,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
194809,Oussama Zemraoui,Wydad Casablanca,MID,1229,318,34.233333333333334,ball_recoveries,ball_recoveries_per90,5.258033106134372,5.258033106134372,59.313725,-0.130421,6.085686,6.085686,4.564265,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
194809,Oussama Zemraoui,Wydad Casablanca,MID,1229,318,34.233333333333334,carries,carries_per90,65.72541382667964,65.72541382667964,93.627451,0.196631,7.244865,7.244865,5.433649,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
194809,Oussama Zemraoui,Wydad Casablanca,MID,1229,318,34.233333333333334,interceptions,interceptions_per90,0.0,0.0,31.862745,-0.440665,0.0,0.0,0.0,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
194809,Oussama Zemraoui,Wydad Casablanca,MID,1229,318,34.233333333333334,key_passes,key_passes_per90,2.629016553067186,2.629016553067186,89.705882,1.164182,22.78481,22.78481,12.816456,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
194809,Oussama Zemraoui,Wydad Casablanca,MID,1229,318,34.233333333333334,pass_completion_rate,pass_completion_rate,0.8260869565217391,,61.792453,0.297393,65.217391,65.217391,36.684782,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
194809,Oussama Zemraoui,Wydad Casablanca,MID,1229,318,34.233333333333334,passes,passes_attempted_per90,60.46738072054528,60.46738072054528,79.901961,0.053371,6.085686,6.085686,4.564265,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
194809,Oussama Zemraoui,Wydad Casablanca,MID,1229,318,34.233333333333334,passes_into_box,box_entries_pass_per90,7.887049659201557,7.887049659201557,83.823529,0.60542,18.257059,18.257059,10.269596,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
194809,Oussama Zemraoui,Wydad Casablanca,MID,1229,318,34.233333333333334,passes_into_final_third,final_third_passes_per90,23.661148977604675,23.661148977604675,82.843137,0.218287,10.954236,10.954236,6.161758,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
194809,Oussama Zemraoui,Wydad Casablanca,MID,1229,318,34.233333333333334,pressures,pressures_per90,18.403115871470305,18.403115871470305,50.490196,-0.178496,5.324976,5.324976,3.993732,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
194809,Oussama Zemraoui,Wydad Casablanca,MID,1229,318,34.233333333333334,progressive_passes,progressive_passes_per90,10.516066212268743,10.516066212268743,55.392157,-0.109121,4.868549,4.868549,2.738559,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
194809,Oussama Zemraoui,Wydad Casablanca,MID,1229,318,34.233333333333334,successful_passes,passes_completed_per90,49.95131450827653,49.95131450827653,76.960784,0.084772,6.80165,6.80165,3.825928,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
194912,Faouzi Abd El Mouttalib,Ittihad Tanger,MID,1229,318,169.58333333333334,assists,assists_per90,0.0,0.0,46.568627,-0.184744,0.0,0.0,0.0,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
194912,Faouzi Abd El Mouttalib,Ittihad Tanger,MID,1229,318,169.58333333333334,ball_recoveries,ball_recoveries_per90,6.899262899262899,6.899262899262899,73.039216,0.047832,7.985258,7.985258,5.988943,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
194912,Faouzi Abd El Mouttalib,Ittihad Tanger,MID,1229,318,169.58333333333334,carries,carries_per90,46.17199017199017,46.17199017199017,74.019608,-0.024674,5.089505,5.089505,3.817129,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
194912,Faouzi Abd El Mouttalib,Ittihad Tanger,MID,1229,318,169.58333333333334,interceptions,interceptions_per90,0.0,0.0,31.862745,-0.440665,0.0,0.0,0.0,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
194912,Faouzi Abd El Mouttalib,Ittihad Tanger,MID,1229,318,169.58333333333334,key_passes,key_passes_per90,0.0,0.0,26.470588,-0.600088,0.0,0.0,0.0,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
194912,Faouzi Abd El Mouttalib,Ittihad Tanger,MID,1229,318,169.58333333333334,pass_completion_rate,pass_completion_rate,0.773109243697479,,40.09434,-0.20673,54.621849,54.621849,30.72479,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
194912,Faouzi Abd El Mouttalib,Ittihad Tanger,MID,1229,318,169.58333333333334,passes,passes_attempted_per90,63.15479115479116,63.15479115479116,85.784314,0.081382,6.356159,6.356159,4.767119,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
194912,Faouzi Abd El Mouttalib,Ittihad Tanger,MID,1229,318,169.58333333333334,passes_into_box,box_entries_pass_per90,2.122850122850122,2.122850122850122,43.627451,-0.365236,4.914005,4.914005,2.764128,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
194912,Faouzi Abd El Mouttalib,Ittihad Tanger,MID,1229,318,169.58333333333334,passes_into_final_third,final_third_passes_per90,15.390663390663388,15.390663390663388,56.372549,-0.118702,7.125307,7.125307,4.007985,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
194912,Faouzi Abd El Mouttalib,Ittihad Tanger,MID,1229,318,169.58333333333334,pressures,pressures_per90,13.798525798525798,13.798525798525798,30.882353,-0.292079,3.992629,3.992629,2.994472,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
194912,Faouzi Abd El Mouttalib,Ittihad Tanger,MID,1229,318,169.58333333333334,progressive_passes,progressive_passes_per90,15.390663390663388,15.390663390663388,76.960784,0.11824,7.125307,7.125307,4.007985,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
